scipy.spatial.distance.squareform: 5
scipy.sparse.kron: 3
scipy.spatial.distance.correlation: 3
scipy.sparse.bmat: 2
scipy.sparse.SparseEfficiencyWarning: 0
scipy.sparse.SparseEfficiencyWarning.add_note: 0
scipy.sparse.SparseEfficiencyWarning.with_traceback: 0
scipy.spatial.distance.sqeuclidean: 1
scipy.spatial.distance.mahalanobis: 1
scipy.sparse.isspmatrix_bsr: 1
scipy.spatial.distance.canberra: 1
scipy.sparse.load_npz: 2
scipy.spatial.distance.sokalmichener: 1
scipy.spatial.distance.euclidean: 1
scipy.spatial.distance.is_valid_dm: 4
scipy.odr.OdrWarning: 0
scipy.odr.OdrWarning.add_note: 0
scipy.odr.OdrWarning.with_traceback: 0
scipy.sparse.spdiags: 3
scipy.sparse.dok_array: 2
scipy.odr.OdrStop: 0
scipy.odr.OdrStop.add_note: 0
scipy.odr.OdrStop.with_traceback: 0
scipy.spatial.distance.dice: 1
scipy.sparse.dia_array: 4
scipy.sparse.find: 1
scipy.spatial.distance.num_obs_y: 1
scipy.sparse.identity: 1
scipy.sparse.random_array: 5
scipy.sparse.isspmatrix_coo: 1
scipy.sparse.csr_matrix: 56
scipy.spatial.distance.braycurtis: 1
scipy.spatial.distance.jaccard: 1
scipy.spatial.distance.hamming: 1
scipy.sparse.rand: 4
scipy.sparse.csr_array: 58
scipy.spatial.distance.jensenshannon: 1
scipy.spatial.distance.is_valid_y: 2
scipy.spatial.distance.sokalsneath: 1
scipy.spatial.distance.cityblock: 1
scipy.spatial.distance.chebyshev: 1
scipy.sparse.block_diag: 1
scipy.spatial.distance.cdist: 7
scipy.spatial.distance.seuclidean: 1
scipy.spatial.distance.russellrao: 1
scipy.spatial.distance.yule: 1
scipy.sparse.isspmatrix_lil: 1
scipy.spatial.distance.cosine: 1
scipy.sparse.isspmatrix: 1
scipy.spatial.distance.num_obs_dm: 1
scipy.spatial.distance.minkowski: 1
scipy.spatial.distance.pdist: 32
scipy.spatial.distance.directed_hausdorff: 3
scipy.sparse.lil_array: 2
scipy.spatial.distance.rogerstanimoto: 1
scipy.sparse.isspmatrix_dok: 1
scipy.sparse.kronsum: 0
scipy.special.zeta: 5
scipy.special.chebyt: 4
scipy.special.roots_genlaguerre: 0
scipy.special.stirling2: 1
scipy.special.multigammaln: 1
scipy.special.ker_zeros: 0
scipy.special.roots_legendre: 1
scipy.special.y0_zeros: 3
scipy.special.mathieu_even_coef: 0
scipy.special.ivp: 4
scipy.special.logsumexp: 4
scipy.special.pbvv_seq: 0
scipy.special.roots_laguerre: 0
scipy.special.riccati_jn: 0
scipy.special.factorial: 7
scipy.special.ynp_zeros: 2
scipy.special.diric: 3
scipy.spatial.QhullError: 0
scipy.spatial.QhullError.add_note: 0
scipy.spatial.QhullError.with_traceback: 0
scipy.special.jnp_zeros: 2
scipy.special.jnjnp_zeros: 0
scipy.special.geterr: 1
scipy.special.h1vp: 3
scipy.special.fresnels_zeros: 0
scipy.special.roots_sh_jacobi: 0
scipy.special.lpn: 0
scipy.special.softmax: 6
scipy.special.mathieu_odd_coef: 0
scipy.special.roots_sh_legendre: 0
scipy.special.beip_zeros: 0
scipy.special.bernoulli: 2
scipy.special.hermitenorm: 0
scipy.special.bei_zeros: 0
scipy.special.roots_sh_chebyu: 0
scipy.special.jvp: 6
scipy.special.berp_zeros: 0
scipy.special.jnyn_zeros: 2
scipy.special.kerp_zeros: 0
scipy.special.pbdn_seq: 0
scipy.special.btdtri: 1
scipy.special.roots_hermitenorm: 0
scipy.special.seterr: 2
scipy.special.chebys: 0
scipy.special.chebyc: 0
scipy.special.lambertw: 6
scipy.special.erf_zeros: 2
scipy.special.roots_chebyc: 0
scipy.special.sh_legendre: 0
scipy.special.lqmn: 0
scipy.special.btdtr: 1
scipy.special.spherical_jn: 4
scipy.special.sh_chebyu: 0
scipy.special.y1_zeros: 3
scipy.special.yvp: 7
scipy.special.spherical_in: 4
scipy.special.jacobi: 3
scipy.special.roots_chebyt: 0
scipy.special.chebyu: 3
scipy.special.log_softmax: 2
scipy.special.lpmn: 0
scipy.special.laguerre: 3
scipy.special.gegenbauer: 1
scipy.special.roots_gegenbauer: 0
scipy.special.SpecialFunctionError: 0
scipy.special.SpecialFunctionError.add_note: 0
scipy.special.SpecialFunctionError.with_traceback: 0
scipy.special.perm: 1
scipy.special.riccati_yn: 0
scipy.special.euler: 3
scipy.special.bi_zeros: 1
scipy.special.lqn: 0
scipy.special.hermite: 1
scipy.special.spherical_yn: 4
scipy.special.ai_zeros: 1
scipy.special.keip_zeros: 0
scipy.special.ellip_harm: 2
scipy.special.roots_chebyu: 0
scipy.special.yn_zeros: 2
scipy.special.roots_chebys: 0
scipy.special.roots_sh_chebyt: 0
scipy.special.assoc_laguerre: 0
scipy.special.legendre: 1
scipy.special.jn_zeros: 3
scipy.special.sh_jacobi: 0
scipy.special.ber_zeros: 0
scipy.special.factorialk: 1
scipy.special.spherical_kn: 4
scipy.special.h2vp: 3
scipy.special.roots_jacobi: 0
scipy.special.errstate: 2
scipy.special.pro_cv_seq: 0
scipy.special.factorial2: 1
scipy.special.sh_chebyt: 0
scipy.special.kei_zeros: 0
scipy.special.fresnel_zeros: 0
scipy.special.kelvin_zeros: 0
scipy.special.ellip_harm_2: 1
scipy.special.sinc: 0
scipy.special.polygamma: 2
scipy.special.pbdv_seq: 0
scipy.special.y1p_zeros: 2
scipy.optimize.LbfgsInvHessProduct: 0
scipy.special.roots_hermite: 0
scipy.optimize.linearmixing: 0
scipy.special.ellip_normal: 1
scipy.stats.contingency.chi2_contingency: 0
scipy.optimize.milp: 4
scipy.optimize.check_grad: 1
scipy.optimize.Bounds: 4
scipy.optimize.golden: 1
scipy.optimize.direct: 2
scipy.optimize.line_search: 1
scipy.stats.contingency.expected_freq: 1
scipy.optimize.minimize: 28
scipy.stats.contingency.odds_ratio: 1
scipy.special.lmbda: 0
scipy.optimize.fmin_tnc: 0
scipy.optimize.isotonic_regression: 1
scipy.optimize.bracket: 1
scipy.optimize.rosen: 3
scipy.optimize.root_scalar: 4
scipy.optimize.toms748: 1
scipy.optimize.KrylovJacobian: 3
scipy.optimize.LinearConstraint: 4
scipy.optimize.fminbound: 1
scipy.optimize.OptimizeWarning: 0
scipy.optimize.OptimizeWarning.add_note: 0
scipy.optimize.OptimizeWarning.with_traceback: 0
scipy.optimize.fmin: 1
scipy.special.fresnelc_zeros: 0
scipy.stats.contingency.association: 3
scipy.special.genlaguerre: 3
scipy.stats.contingency.crosstab: 6
scipy.special.SpecialFunctionWarning: 0
scipy.special.SpecialFunctionWarning.add_note: 0
scipy.special.SpecialFunctionWarning.with_traceback: 0
scipy.optimize.fmin_cg: 1
scipy.optimize.fmin_cobyla: 1
scipy.optimize.fmin_ncg: 0
scipy.optimize.brent: 1
scipy.optimize.BroydenFirst: 4
scipy.optimize.NoConvergence: 0
scipy.optimize.NoConvergence.add_note: 0
scipy.optimize.NoConvergence.with_traceback: 0
scipy.optimize.InverseJacobian: 2
scipy.special.kvp: 4
scipy.special.clpmn: 0
scipy.special.obl_cv_seq: 0
scipy.stats.contingency.relative_risk: 3
scipy.optimize.root: 9
scipy.optimize.fmin_powell: 1
scipy.optimize.approx_fprime: 1
scipy.optimize.basinhopping: 4
scipy.optimize.broyden1: 2
scipy.optimize.rosen_hess: 2
scipy.optimize.quadratic_assignment: 7
scipy.optimize.HessianUpdateStrategy: 0
scipy.optimize.curve_fit: 7
scipy.optimize.fixed_point: 1
scipy.optimize.minimize_scalar: 6
scipy.stats.yeojohnson_normplot: 2
scipy.optimize.RootResults: 0
scipy.optimize.rosen_der: 2
scipy.stats.ttest_ind: 12
scipy.stats.linregress: 3
scipy.optimize.linear_sum_assignment: 3
scipy.stats.mannwhitneyu: 4
scipy.stats.bartlett: 3
scipy.stats.wasserstein_distance: 1
scipy.stats.pointbiserialr: 1
scipy.stats.entropy: 4
scipy.optimize.newton: 5
scipy.stats.gmean: 3
scipy.stats.tmean: 1
scipy.stats.brunnermunzel: 1
scipy.stats.epps_singleton_2samp: 0
scipy.optimize.anderson: 1
scipy.optimize.excitingmixing: 0
scipy.optimize.least_squares: 7
scipy.stats.gzscore: 1
scipy.optimize.BFGS: 2
scipy.optimize.fmin_l_bfgs_b: 2
scipy.optimize.shgo: 7
scipy.optimize.lsq_linear: 1
scipy.optimize.differential_evolution: 7
scipy.optimize.leastsq: 1
scipy.stats.anderson_ksamp: 3
scipy.optimize.linprog: 7
scipy.stats.sampling.FastGeneratorInversion.qrvs: 1
scipy.stats.f_oneway: 3
scipy.optimize.fmin_bfgs: 2
scipy.optimize.fsolve: 1
scipy.stats.circmean: 1
scipy.stats.mode: 2
scipy.optimize.SR1: 1
scipy.stats.kstat: 1
scipy.optimize.broyden2: 1
scipy.stats.PermutationMethod: 2
scipy.stats.ConstantInputWarning: 0
scipy.stats.ConstantInputWarning.add_note: 0
scipy.stats.ConstantInputWarning.with_traceback: 0
scipy.optimize.fmin_slsqp: 0
scipy.stats.tiecorrect: 1
scipy.optimize.rosen_hess_prod: 1
scipy.optimize.OptimizeResult: 2
scipy.stats.NearConstantInputWarning: 0
scipy.stats.NearConstantInputWarning.add_note: 0
scipy.stats.NearConstantInputWarning.with_traceback: 0
scipy.stats._result_classes.ECDFResult: 0
scipy.optimize.nnls: 2
scipy.optimize.dual_annealing: 2
scipy.optimize.linprog_verbose_callback: 0
scipy.stats.barnard_exact: 1
scipy.optimize.newton_krylov: 2
scipy.stats.page_trend_test: 4
scipy.stats.jarque_bera: 1
scipy.stats.fisher_exact: 5
scipy.stats.cramervonmises: 3
scipy.stats.skew: 3
scipy.stats.gstd: 3
scipy.stats.FitError: 0
scipy.stats.FitError.add_note: 0
scipy.stats.FitError.with_traceback: 0
scipy.stats.boxcox: 8
scipy.stats.trimboth: 3
scipy.stats.tmax: 3
scipy.stats.mvsdist: 1
scipy.stats.CensoredData: 11
scipy.stats.alexandergovern: 1
scipy.stats.binned_statistic_2d: 2
scipy.stats.kstatvar: 0
scipy.stats.binomtest: 2
scipy.stats.yeojohnson_llf: 2
scipy.stats.wasserstein_distance_nd: 2
scipy.stats.circstd: 1
scipy.stats.differential_entropy: 2
scipy.stats.rv_continuous: 0
scipy.stats.sigmaclip: 2
scipy.stats.rvs_ratio_uniforms: 0
scipy.stats.poisson_means_test: 1
scipy.stats.zscore: 7
scipy.stats.pmean: 3
scipy.stats.ecdf: 3
scipy.stats.ttest_rel: 1
scipy.stats.chi2_contingency: 9
scipy.stats.scoreatpercentile: 1
scipy.stats.anderson: 2
scipy.stats.sampling.FastGeneratorInversion.evaluate_error: 2
scipy.stats.gaussian_kde: 20
scipy.stats.ppcc_plot: 2
scipy.stats.find_repeats: 2
scipy.stats.binned_statistic_dd: 2
scipy.stats.bayes_mvs: 2
scipy.stats.goodness_of_fit: 4
scipy.stats.siegelslopes: 1
scipy.stats.combine_pvalues: 2
scipy.stats.rankdata: 3
scipy.stats.fligner: 3
scipy.stats.yeojohnson_normmax: 1
scipy.stats.kruskal: 2
scipy.stats.theilslopes: 1
scipy.stats.percentileofscore: 8
scipy.stats.friedmanchisquare: 1
scipy.stats.normaltest: 5
scipy.stats.yeojohnson: 4
scipy.stats.chisquare: 25
scipy.stats.boxcox_normmax: 3
scipy.stats.obrientransform: 1
scipy.stats.ks_1samp: 4
scipy.stats.boxcox_llf: 2
scipy.stats.variation: 2
scipy.stats.cumfreq: 2
scipy.stats.sampling.FastGeneratorInversion.ppf: 2
scipy.stats.probplot: 12
scipy.stats.directional_stats: 2
scipy.stats.trim_mean: 3
scipy.stats.kurtosistest: 3
scipy.stats.ks_2samp: 5
scipy.stats.circvar: 1
scipy.stats.tsem: 1
scipy.stats.pearsonr: 10
scipy.stats.ppcc_max: 1
scipy.stats.quantile_test: 7
scipy.stats.logrank: 1
scipy.stats.somersd: 1
scipy.stats._result_classes.RelativeRiskResult: 0
scipy.stats.hmean: 3
scipy.stats.binned_statistic: 5
scipy.stats.MonteCarloMethod: 1
scipy.stats.wilcoxon: 6
scipy.stats.iqr: 1
scipy.stats.Covariance: 0
scipy.stats.monte_carlo_test: 7
scipy.stats.cramervonmises_2samp: 3
scipy.stats.permutation_test: 8
scipy.stats._result_classes.TukeyHSDResult: 0
scipy.stats.sampling.FastGeneratorInversion.support: 2
scipy.stats._result_classes.TtestResult: 4
scipy.stats.expectile: 1
scipy.stats.boxcox_normplot: 3
scipy.stats.dunnett: 1
scipy.stats._result_classes.DunnettResult: 0
scipy.stats.sampling.FastGeneratorInversion.rvs: 3
scipy.stats._result_classes.OddsRatioResult: 0
scipy.stats.describe: 2
scipy.stats.ranksums: 1
scipy.stats.skewtest: 5
scipy.stats.DegenerateDataWarning: 0
scipy.stats.DegenerateDataWarning.add_note: 0
scipy.stats.DegenerateDataWarning.with_traceback: 0
scipy.stats.boschloo_exact: 2
scipy.stats.sem: 2
scipy.stats.ansari: 4
scipy.stats.weightedtau: 4
scipy.stats.shapiro: 2
scipy.stats.bootstrap: 8
scipy.stats.sobol_indices: 1
scipy.stats.moment: 2
scipy.stats._result_classes.EmpiricalDistributionFunction: 0
scipy.stats.kstest: 10
scipy.ndimage.binary_propagation: 2
scipy.stats.rv_discrete: 5
scipy.stats.tukey_hsd: 3
scipy.stats.kurtosis: 3
scipy.ndimage.fourier_gaussian: 1
scipy.stats.relfreq: 2
scipy.stats.tmin: 3
scipy.stats.BootstrapMethod: 1
scipy.stats.spearmanr: 3
scipy.stats.ttest_ind_from_stats: 2
scipy.ndimage.uniform_filter1d: 1
scipy.spatial.Delaunay: 7
scipy.ndimage.gaussian_laplace: 2
scipy.spatial.cKDTree: 6
scipy.spatial.minkowski_distance_p: 1
scipy.spatial.transform.Slerp: 2
scipy.spatial.Voronoi: 5
scipy.spatial.procrustes: 1
scipy.spatial.Rectangle: 0
scipy.ndimage.sobel: 1
scipy.ndimage.generic_laplace: 3
scipy.spatial.transform.RotationSpline: 2
scipy.spatial.SphericalVoronoi: 1
scipy.spatial.distance_matrix: 3
scipy.ndimage.affine_transform: 0
scipy.spatial.geometric_slerp: 4
scipy.spatial.ConvexHull: 5
scipy.ndimage.uniform_filter: 1
scipy.ndimage.minimum_position: 3
scipy.ndimage.sum_labels: 1
scipy.ndimage.grey_closing: 1
scipy.ndimage.value_indices: 2
scipy.spatial.delaunay_plot_2d: 2
scipy.stats.mood: 4
scipy.spatial.minkowski_distance: 1
scipy.stats._result_classes.BinomTestResult: 0
scipy.ndimage.maximum_filter1d: 1
scipy.ndimage.prewitt: 1
scipy.spatial.tsearch: 1
scipy.stats.ttest_1samp: 8
scipy.spatial.HalfspaceIntersection: 1
scipy.spatial.convex_hull_plot_2d: 2
scipy.stats.rv_histogram: 1
scipy.spatial.voronoi_plot_2d: 4
scipy.stats._result_classes.PearsonRResult: 5
scipy.ndimage.center_of_mass: 4
scipy.stats._result_classes.FitResult: 0
scipy.ndimage.maximum: 2
scipy.ndimage.correlate1d: 8
scipy.ndimage.maximum_filter: 1
scipy.ndimage.fourier_uniform: 1
scipy.ndimage.distance_transform_edt: 4
scipy.ndimage.median_filter: 1
scipy.stats.trim1: 3
scipy.ndimage.binary_fill_holes: 1
scipy.stats.median_test: 3
scipy.stats.tstd: 1
scipy.stats.levene: 3
scipy.ndimage.watershed_ift: 4
scipy.ndimage.zoom: 1
scipy.stats.tvar: 1
scipy.ndimage.binary_hit_or_miss: 1
scipy.ndimage.generic_filter1d: 4
scipy.ndimage.correlate: 3
scipy.stats.zmap: 2
scipy.spatial.KDTree: 7
scipy.spatial.transform.Rotation: 0
scipy.stats.bws_test: 1
scipy.stats.power_divergence: 7
scipy.ndimage.minimum_filter1d: 1
numpy.testing.extbuild.build_and_import_extension: 1
numpy.test: 6
scipy.ndimage.generic_gradient_magnitude: 1
scipy.ndimage.labeled_comprehension: 3
scipy.ndimage.rotate: 1
scipy.ndimage.convolve: 5
scipy.ndimage.gaussian_gradient_magnitude: 1
scipy.ndimage.distance_transform_bf: 3
scipy.ndimage.fourier_ellipsoid: 1
scipy.ndimage.minimum_filter: 1
scipy.ndimage.rank_filter: 1
scipy.ndimage.gaussian_filter1d: 1
scipy.ndimage.label: 18
scipy.ndimage.minimum: 1
scipy.ndimage.extrema: 3
scipy.ndimage.variance: 3
scipy.ndimage.percentile_filter: 1
scipy.ndimage.median: 1
scipy.ndimage.laplace: 3
scipy.ndimage.mean: 1
scipy.ndimage.standard_deviation: 3
scipy.ndimage.geometric_transform: 11
scipy.ndimage.find_objects: 5
scipy.ndimage.black_tophat: 1
scipy.ndimage.morphological_laplace: 0
scipy.ndimage.shift: 2
scipy.ndimage.binary_closing: 2
scipy.ndimage.distance_transform_cdt: 2
scipy.ndimage.grey_dilation: 2
scipy.ndimage.convolve1d: 1
scipy.ndimage.morphological_gradient: 1
scipy.ndimage.binary_dilation: 5
scipy.ndimage.gaussian_filter: 2
scipy.ndimage.iterate_structure: 2
scipy.ndimage.histogram: 3
scipy.ndimage.generic_filter: 6
scipy.ndimage.binary_opening: 2
scipy.ndimage.maximum_position: 4
scipy.ndimage.binary_erosion: 4
scipy.ndimage.fourier_shift: 1
scipy.ndimage.grey_opening: 1
scipy.ndimage.grey_erosion: 2
scipy.ndimage.generate_binary_structure: 10
scipy.interpolate.InterpolatedUnivariateSpline.roots: 0
scipy.interpolate.SmoothBivariateSpline.partial_derivative: 0
scipy.interpolate.LSQBivariateSpline.partial_derivative: 0
scipy.interpolate.InterpolatedUnivariateSpline.derivative: 0
scipy.interpolate.LSQUnivariateSpline.derivative: 0
scipy.interpolate.KroghInterpolator.derivatives: 0
scipy.interpolate.InterpolatedUnivariateSpline.set_smoothing_factor: 0
scipy.interpolate.LSQUnivariateSpline.derivatives: 0
scipy.interpolate.LSQUnivariateSpline.set_smoothing_factor: 0
scipy.interpolate.LSQSphereBivariateSpline.ev: 0
scipy.interpolate.InterpolatedUnivariateSpline.get_residual: 1
scipy.interpolate.SmoothBivariateSpline.get_coeffs: 0
scipy.interpolate.NdBSpline.design_matrix: 0
scipy.interpolate.BSpline.insert_knot: 0
scipy.interpolate.LSQSphereBivariateSpline.get_knots: 0
scipy.interpolate.LSQSphereBivariateSpline.get_coeffs: 0
scipy.interpolate.LSQSphereBivariateSpline.get_residual: 0
scipy.interpolate.SmoothBivariateSpline.get_knots: 0
scipy.interpolate.LSQUnivariateSpline.roots: 0
scipy.cluster.hierarchy.DisjointSet.subsets: 1
scipy.interpolate.InterpolatedUnivariateSpline.derivatives: 0
scipy.interpolate.BPoly.integrate: 0
scipy.interpolate.LSQUnivariateSpline.get_residual: 0
scipy.interpolate.BivariateSpline.partial_derivative: 0
scipy.interpolate.LSQUnivariateSpline.integral: 0
scipy.interpolate.InterpolatedUnivariateSpline.get_coeffs: 0
scipy.interpolate.CubicHermiteSpline.derivative: 0
scipy.interpolate.CubicHermiteSpline.integrate: 0
scipy.interpolate.UnivariateSpline.get_knots: 1
scipy.interpolate.UnivariateSpline.antiderivative: 6
scipy.interpolate.LSQBivariateSpline.get_knots: 0
scipy.interpolate.BPoly.antiderivative: 0
scipy.interpolate.BPoly.construct_fast: 0
scipy.interpolate.SmoothSphereBivariateSpline.partial_derivative: 0
scipy.interpolate.LSQBivariateSpline.get_residual: 0
scipy.interpolate.InterpolatedUnivariateSpline.integral: 0
scipy.interpolate.UnivariateSpline.derivative: 3
scipy.interpolate.CubicHermiteSpline.roots: 0
scipy.interpolate.InterpolatedUnivariateSpline.get_knots: 0
scipy.interpolate.PPoly.construct_fast: 0
scipy.interpolate.LSQBivariateSpline.integral: 0
scipy.interpolate.LSQBivariateSpline.ev: 0
scipy.interpolate.LSQBivariateSpline.get_coeffs: 0
scipy.interpolate.UnivariateSpline.integral: 6
scipy.interpolate.UnivariateSpline.derivatives: 3
scipy.interpolate.SmoothBivariateSpline.ev: 0
scipy.interpolate.LSQUnivariateSpline.get_knots: 2
scipy.interpolate.LSQUnivariateSpline.antiderivative: 0
scipy.interpolate.LSQSphereBivariateSpline.partial_derivative: 0
scipy.interpolate.CubicHermiteSpline.antiderivative: 0
scipy.interpolate.UnivariateSpline.get_coeffs: 0
scipy.interpolate.UnivariateSpline.get_residual: 0
scipy.interpolate.SmoothBivariateSpline.integral: 0
scipy.interpolate.NdPPoly.construct_fast: 0
scipy.interpolate.UnivariateSpline.roots: 3
scipy.interpolate.InterpolatedUnivariateSpline.antiderivative: 0
scipy.interpolate.SmoothBivariateSpline.get_residual: 0
scipy.interpolate.LSQUnivariateSpline.get_coeffs: 0
scipy.interpolate.BPoly.from_derivatives: 4
scipy.interpolate.UnivariateSpline.set_smoothing_factor: 1
scipy.interpolate.NdPPoly.antiderivative: 0
scipy.interpolate.BSpline.integrate: 0
scipy.interpolate.RectBivariateSpline.partial_derivative: 0
scipy.interpolate.PchipInterpolator.roots: 0
scipy.interpolate.SmoothSphereBivariateSpline.get_residual: 0
scipy.interpolate.PPoly.roots: 0
scipy.interpolate.PPoly.solve: 1
scipy.interpolate.SmoothSphereBivariateSpline.get_knots: 0
scipy.interpolate.BPoly.extend: 0
scipy.interpolate.NdPPoly.integrate_1d: 0
scipy.interpolate.BarycentricInterpolator.derivative: 1
scipy.interpolate.PchipInterpolator.derivative: 0
scipy.interpolate.BPoly.derivative: 0
scipy.integrate.Radau.step: 0
scipy.interpolate.BSpline.from_power_basis: 0
scipy.interpolate.PPoly.from_bernstein_basis: 0
scipy.interpolate.PPoly.integrate: 0
scipy.interpolate.BSpline.antiderivative: 0
scipy.interpolate.PPoly.derivative: 0
scipy.interpolate.RectSphereBivariateSpline.get_knots: 0
scipy.integrate.OdeSolver.step: 0
scipy.integrate.complex_ode.successful: 0
scipy.interpolate.BPoly.from_power_basis: 0
scipy.interpolate.BSpline.derivative: 0
scipy.interpolate.BSpline.design_matrix: 3
scipy.interpolate.PPoly.from_spline: 6
scipy.interpolate.RectSphereBivariateSpline.get_coeffs: 0
scipy.interpolate.SmoothSphereBivariateSpline.ev: 0
scipy.interpolate.SmoothSphereBivariateSpline.get_coeffs: 0
scipy.interpolate.RectSphereBivariateSpline.get_residual: 0
scipy.interpolate.CubicSpline.roots: 0
scipy.interpolate.NdPPoly.derivative: 0
scipy.integrate.Radau.dense_output: 0
scipy.interpolate.RectBivariateSpline.get_coeffs: 0
scipy.interpolate.RectBivariateSpline.get_knots: 0
scipy.integrate.DOP853.step: 0
scipy.interpolate.PPoly.antiderivative: 0
scipy.integrate.LSODA.step: 0
scipy.interpolate.RectSphereBivariateSpline.ev: 5
scipy.interpolate.BarycentricInterpolator.set_yi: 0
scipy.interpolate.BSpline.construct_fast: 0
scipy.interpolate.BarycentricInterpolator.add_xi: 0
scipy.interpolate.BarycentricInterpolator.derivatives: 0
scipy.interpolate.PPoly.extend: 0
scipy.interpolate.RectBivariateSpline.ev: 4
scipy.integrate.OdeSolver.dense_output: 0
scipy.interpolate.KroghInterpolator.derivative: 0
scipy.interpolate.RectBivariateSpline.get_residual: 0
scipy.interpolate.RectSphereBivariateSpline.partial_derivative: 0
scipy.interpolate.NdPPoly.integrate: 0
scipy.interpolate.BSpline.basis_element: 4
scipy.interpolate.PchipInterpolator.antiderivative: 0
scipy.interpolate.RectBivariateSpline.integral: 0
scipy.integrate.complex_ode.get_return_code: 0
scipy.integrate.ode.get_return_code: 0
scipy.integrate.ode.set_jac_params: 0
scipy.interpolate.BivariateSpline.integral: 0
scipy.interpolate.CubicSpline.derivative: 1
scipy.interpolate.BivariateSpline.get_residual: 0
scipy.integrate.ode.set_integrator: 0
scipy.signal.TransferFunction.to_ss: 0
scipy.integrate.complex_ode.set_integrator: 0
scipy.integrate.complex_ode.set_solout: 0
scipy.integrate.ode.successful: 1
scipy.integrate.RK45.step: 0
scipy.signal.dlti.step: 0
scipy.interpolate.Akima1DInterpolator.roots: 0
scipy.integrate.ode.set_initial_value: 1
scipy.interpolate.CubicSpline.antiderivative: 0
scipy.signal.TransferFunction.to_zpk: 0
scipy.integrate.complex_ode.integrate: 0
scipy.integrate.complex_ode.set_f_params: 0
scipy.integrate.BDF.dense_output: 0
scipy.interpolate.CubicSpline.integrate: 0
scipy.interpolate.BivariateSpline.get_coeffs: 0
scipy.integrate.complex_ode.set_jac_params: 0
scipy.integrate.DOP853.dense_output: 0
scipy.integrate.ode.integrate: 1
scipy.signal.TransferFunction.to_tf: 0
scipy.signal.StateSpace.to_zpk: 0
scipy.integrate.RK23.step: 0
scipy.interpolate.Akima1DInterpolator.derivative: 0
scipy.interpolate.Akima1DInterpolator.antiderivative: 0
scipy.signal.ZoomFFT.points: 0
scipy.integrate.RK23.dense_output: 0
scipy.integrate.RK45.dense_output: 0
scipy.interpolate.BivariateSpline.get_knots: 0
scipy.interpolate.BivariateSpline.ev: 0
scipy.integrate.ode.set_f_params: 0
scipy.integrate.complex_ode.set_initial_value: 0
scipy.signal.ShortTimeFFT.upper_border_begin: 3
scipy.integrate.LSODA.dense_output: 0
scipy.signal.CZT.points: 1
scipy.integrate.BDF.step: 0
scipy.integrate.ode.set_solout: 0
scipy.signal.StateSpace.to_ss: 0
scipy.stats.qmc.MultivariateNormalQMC.random: 0
scipy.signal.ShortTimeFFT.t: 4
scipy.signal.StateSpace.to_tf: 0
scipy.signal.ShortTimeFFT.k_max: 0
scipy.signal.ShortTimeFFT.extent: 3
scipy.signal.ShortTimeFFT.p_max: 0
scipy.stats.qmc.LatinHypercube.fast_forward: 0
scipy.signal.lti.bode: 6
scipy.signal.ShortTimeFFT.from_dual: 1
scipy.signal.lti.impulse: 0
scipy.signal.ShortTimeFFT.stft: 2
scipy.stats.sampling.DiscreteAliasUrn.rvs: 8
scipy.stats.sampling.DiscreteAliasUrn.set_random_state: 0
scipy.signal.ShortTimeFFT.p_range: 0
scipy.signal.ShortTimeFFT.istft: 2
scipy.signal.dlti.freqresp: 0
scipy.signal.ShortTimeFFT.spectrogram: 1
scipy.signal.lti.to_discrete: 0
scipy.signal.dlti.impulse: 0
scipy.stats.sampling.RatioUniforms.rvs: 2
scipy.signal.lti.freqresp: 0
scipy.stats.qmc.LatinHypercube.integers: 0
scipy.signal.ShortTimeFFT.p_num: 2
scipy.signal.dlti.output: 0
scipy.stats.qmc.Halton.reset: 1
scipy.signal.ZerosPolesGain.to_zpk: 0
scipy.stats.qmc.LatinHypercube.reset: 0
scipy.signal.dlti.bode: 0
scipy.signal.ShortTimeFFT.scale_to: 0
scipy.signal.lti.step: 1
scipy.signal.ShortTimeFFT.from_window: 3
scipy.signal.lti.output: 0
scipy.stats.qmc.LatinHypercube.random: 0
scipy.signal.ShortTimeFFT.stft_detrend: 0
scipy.signal.ShortTimeFFT.nearest_k_p: 1
scipy.stats.qmc.QMCEngine.fast_forward: 0
scipy.stats.qmc.QMCEngine.reset: 0
scipy.stats.sampling.SimpleRatioUniforms.rvs: 6
scipy.stats.sampling.NumericalInversePolynomial.u_error: 3
scipy.signal.ZerosPolesGain.to_ss: 0
scipy.stats.qmc.Halton.fast_forward: 1
scipy.stats.sampling.NumericalInverseHermite.set_random_state: 0
scipy.stats.sampling.TransformedDensityRejection.set_random_state: 0
scipy.stats.qmc.Sobol.reset: 0
scipy.stats.qmc.QMCEngine.random: 0
scipy.stats.sampling.NumericalInverseHermite.rvs: 4
scipy.stats.qmc.Sobol.integers: 0
scipy.stats.qmc.Halton.random: 4
scipy.stats.qmc.Halton.integers: 0
scipy.stats.qmc.Sobol.random: 0
scipy.stats.sampling.TransformedDensityRejection.ppf_hat: 4
scipy.stats.sampling.DiscreteGuideTable.set_random_state: 0
scipy.stats.sampling.NumericalInverseHermite.qrvs: 0
scipy.stats.sampling.SimpleRatioUniforms.set_random_state: 0
scipy.stats.qmc.PoissonDisk.reset: 0
scipy.stats.qmc.PoissonDisk.fast_forward: 0
