pandas.api.types.pandas_dtype: 1
pandas.Timestamp.now: 1
pandas.api.types.is_sparse: 3
pandas.Timestamp.to_period: 0
pandas.Timedelta.to_numpy: 0
pandas.UInt32Dtype: 16
pandas.api.types.infer_dtype: 16
pandas.arrays.FloatingArray: 0
pandas.arrays.IntegerArray: 0
pandas.Timestamp.utcfromtimestamp: 1
pandas.Timestamp.ceil: 0
pandas.Timestamp.floor: 0
pandas.Series.mod: 2
pandas.Series.str.rstrip: 6
pandas.Series.unique: 1
pandas.Series.rank: 2
pandas.Series.str.isalnum: 18
pandas.Series.str.rjust: 3
pandas.Series.cat.add_categories: 3
pandas.Series.to_clipboard: 0
pandas.Series.set_flags: 0
pandas.Series.filter: 0
pandas.Series.view: 1
pandas.Series.plot.area: 0
pandas.Series: 1245
pandas.Series.cumprod: 4
pandas.Series.memory_usage: 3
pandas.Series.pipe: 0
pandas.Series.unstack: 5
pandas.Series.str.isupper: 9
pandas.Series.agg: 4
pandas.Series.str.len: 2
pandas.Series.str.endswith: 3
pandas.Series.str.wrap: 1
pandas.Series.str.swapcase: 8
pandas.Series.isin: 7
pandas.Series.cat: 0
pandas.Series.groupby: 108
pandas.Series.apply: 10
pandas.Series.dot: 1
pandas.Series.take: 3
pandas.Series.str.casefold: 0
pandas.Series.sort_values: 15
pandas.Series.round: 3
pandas.Series.drop: 2
pandas.Series.rename: 5
pandas.Series.struct.field: 4
pandas.Series.item: 4
pandas.Series.str.istitle: 9
pandas.Series.str.rsplit: 10
pandas.Series.to_list: 2
pandas.Series.str.isdecimal: 9
pandas.Series.repeat: 1
pandas.Series.swaplevel: 3
pandas.Series.sample: 3
pandas.Series.ravel: 1
pandas.Series.mean: 10
pandas.Series.count: 1
pandas.Series.equals: 0
pandas.Series.to_numpy: 18
pandas.Series.idxmin: 5
pandas.Series.shift: 4
pandas.Series.struct.explode: 1
pandas.Series.str.extract: 13
pandas.Series.cat.remove_unused_categories: 2
pandas.Series.last_valid_index: 12
pandas.Series.asof: 6
pandas.Series.combine: 2
pandas.Series.str.normalize: 1
pandas.Series.ffill: 4
pandas.Series.str.isspace: 9
pandas.Series.add_suffix: 2
pandas.Series.argmax: 4
pandas.Series.duplicated: 4
pandas.Series.dt.ceil: 0
pandas.Series.mul: 0
pandas.Series.str.index: 2
pandas.Series.str.title: 9
pandas.Series.rmul: 0
pandas.Series.str.split: 35
pandas.Series.dt.normalize: 0
pandas.Series.resample: 107
pandas.Series.str.extractall: 7
