scipy.sparse.dia_matrix.dot,70861205
scipy.sparse.csc_matrix.diagonal,70861205
scipy.sparse.coo_matrix.dot,70861205
scipy.sparse.coo_matrix.diagonal,70861205
scipy.sparse.coo_array.diagonal,70861205
scipy.sparse.dok_array.diagonal,70861205
scipy.sparse.dia_array.diagonal,70861205
scipy.sparse.dok_array.dot,70861205
scipy.sparse.dia_array.dot,70861205
scipy.sparse.csr_matrix.diagonal,70861205
scipy.sparse.lil_array.diagonal,70861205
scipy.sparse.lil_array.dot,70861205
scipy.signal.residue,63042332
scipy.signal.residuez,63042332
scipy.stats.rv_continuous.stats,69855127
scipy.stats.rv_discrete.stats,69855127
scipy.stats.rv_histogram.stats,69855127
scipy.integrate.complex_ode.integrate,70604403
scipy.integrate.complex_ode.integrate,70541412
scipy.stats.rv_continuous.stats,69894628
scipy.stats.rv_discrete.stats,69894628
scipy.stats.rv_histogram.stats,69894628
scipy.spatial.transform.Rotation,66627262
scipy.stats.rv_continuous.stats,70513275
scipy.stats.rv_discrete.stats,70513275
scipy.stats.rv_histogram.stats,70513275
scipy.integrate.complex_ode.integrate,70399121
scipy.stats.rv_continuous.cdf,46678622
scipy.stats.rv_continuous.stats,46678622
scipy.stats.rv_discrete.stats,46678622
scipy.stats.rv_discrete.cdf,46678622
scipy.stats.rv_histogram.cdf,46678622
scipy.stats.rv_histogram.stats,46678622
scipy.optimize.OptimizeResult.get,70351208
scipy.optimize.RootResults.get,70351208
scipy.spatial.transform.Rotation,70300967
scipy.stats.rv_continuous.stats,70204166
scipy.stats.rv_discrete.stats,70204166
scipy.stats.rv_histogram.stats,70204166
scipy.stats.rv_continuous.stats,70143257
scipy.stats.rv_discrete.stats,70143257
scipy.stats.rv_histogram.stats,70143257
scipy.stats.rv_continuous,69905135
scipy.stats.rv_continuous.pdf,69905135
scipy.stats.rv_continuous.stats,69905135
scipy.stats.gaussian_kde.pdf,69905135
scipy.stats.rv_discrete.stats,69905135
scipy.stats.rv_histogram.stats,69905135
scipy.stats.rv_histogram.pdf,69905135
scipy.signal.medfilt,69578472
scipy.stats.rv_continuous.stats,69774502
scipy.stats.rv_discrete.stats,69774502
scipy.stats.rv_histogram.stats,69774502
scipy.stats.mstats.theilslopes,67749851
scipy.optimize.fmin_slsqp,69694115
scipy.stats.rv_continuous.stats,69623081
scipy.stats.rv_discrete.stats,69623081
scipy.stats.rv_histogram.stats,69623081
scipy.integrate.complex_ode.integrate,69599261
scipy.stats.rv_continuous.stats,61500654
scipy.stats.rv_discrete.stats,61500654
scipy.stats.rv_histogram.stats,61500654
scipy.integrate.complex_ode.integrate,55614547
scipy.integrate.complex_ode.integrate,69442104
scipy.stats.rv_continuous.entropy,57261983
scipy.stats.rv_continuous.stats,57261983
scipy.stats.rv_discrete.stats,57261983
scipy.stats.rv_discrete.entropy,57261983
scipy.stats.rv_histogram.stats,57261983
scipy.stats.rv_histogram.entropy,57261983
scipy.spatial.transform.Rotation,69385961
scipy.integrate.complex_ode.integrate,69327467
scipy.stats.rv_continuous.stats,69293210
scipy.stats.rv_discrete.stats,69293210
scipy.stats.rv_histogram.stats,69293210
scipy.stats.rv_continuous.stats,66622761
scipy.stats.rv_discrete.stats,66622761
scipy.stats.rv_histogram.stats,66622761
scipy.stats.rv_continuous.logpdf,69285239
scipy.stats.rv_continuous.stats,69285239
scipy.stats.gaussian_kde.logpdf,69285239
scipy.stats.rv_discrete.stats,69285239
